mes,qtd_pedidos,faturamento_produtos,ticket_medio
2025-04-01,80,124584.00,1557.3000000000000000
2025-05-01,397,434642.51,1094.8174055415617128
2025-06-01,322,325558.14,1011.0501242236024845
2025-07-01,537,463198.98,862.5679329608938547
2025-08-01,525,538525.48,1025.7628190476190476
2025-09-01,456,353588.12,775.4125438596491228
2025-10-01,540,523816.35,970.0302777777777778
2025-11-01,657,437279.46,665.5699543378995434
2025-12-01,298,301817.69,1012.8110402684563758
2026-01-01,379,329942.79,870.5614511873350923
2026-02-01,552,356137.70,645.1769927536231884
2026-03-01,920,453317.42,492.7363260869565217
2026-04-01,477,510858.63,1070.9824528301886792
